text,labels
comment_text,pos
"""Ø­ÙƒØ§ÙŠØ§Øª ØªÙˆÙ†Ø³ÙŠØ©"" emission intÃ©ressante malheureusement prÃ©sentÃ©e par un animateur trop bavard qui ne respecte pas ses invitÃ©s en parlant a leur place en particulier les ""experts"" qui sont la pour le decor. C'est monsieur ""je sais tout""",pos
Ø§Ù†Ø§ Ù†Ø­Ø¨ Ù†Ø´Ø§Ø±Ùƒ ÙÙŠ Ø¨Ø±Ù†Ø§Ù…Ø¬ Ø¶Ø¯ Ø§Ù„Ø¹Ù†Ù ÙˆÙ†Ø­ÙƒÙŠ Ø¹Ù„ÙŠ ØªØ¹Ø±Ø¶ØªÙ„Ùˆ Ù…Ù† Ø¶Ø±Ø¨ ÙˆØ¹Ù†Ù Ø¹Ù„Ù‰ Ù†Ø¸Ø± Ø§Ù„Ø¬ÙŠØ±Ø§Ù† ÙˆÙ†Ø¸Ø± ØµØºØ§Ø±ÙŠ Ø§Ù„Ù„ÙŠ Ø¹Ø§Ù†ÙˆÙ…Ù† Ù‡Ø§ Ø§Ù„Ø¸Ù„Ù… ÙˆØ§Ù„Ù‰ Ù‡Ø°Ù‡ Ø§Ù„Ø³Ø§Ø¹Ø© Ø¹Ø§ÙŠØ´ÙŠÙ† ØªØ­Øª Ø§Ù„ØªÙ‡Ø¯ÙŠØ¯. Ø§ØªØµÙ„Ùˆ Ø¨ÙŠ Ø§Ø±Ø¬ÙˆÙƒÙ… Ù„Ø§Ù†ÙŠ Ù…Ù† Ø¹Ù…Ù†Ø§ÙˆÙ„ Ù‚Ø¯Ù…Øª Ù‚Ø¶ÙŠÙ‡ ÙˆØ«Ù†ÙŠÙ† Ù„ÙƒÙ† Ø¯ÙˆÙ† Ø¬Ø¯ÙˆÙ‰,pos
Ø§Ù†Ø§ Ø¬Ø²Ø§ÙŠØ±ÙŠ ÙˆÙ…Ù† Ø§Ù„ØºØ±Ø¨ Ø§Ù„Ø¬Ø²Ø§ÙŠØ±ÙŠ ÙˆÙ†Ø­Ø¨ Ø³Ø§Ù…ÙŠ ÙˆÙ‚Ù†Ø§Ø© Ø§Ù„Ø­ÙˆØ§Ø± Ø§Ù„ØªÙˆÙ†Ø³ÙŠ Ø±Ø¨ÙŠ ÙŠÙˆÙÙ‚ÙƒÙ…,pos
A7la Sami dima ma3ek rana ou kol 7aja jedida ta3melha tenja7 9abel merawha ğŸ˜,pos
Ø§Ø±Ø¬ÙˆÙƒÙ… Ø³Ø§Ø¹Ø¯ÙˆÙ†ÙŠ Ø­ØªÙ‰ Ø§ØªØ­ØµÙ„ Ø¹Ù„Ù‰ Ø­Ù‚ÙŠ Ø¸Ù„Ù… Ø§Ù„ÙÙ‚Ø± ÙˆØ¸Ù„Ù… Ø§Ù„Ù†Ø§Ø³ ÙˆÙ„Ù„Ù‡ ÙŠØ§Ø³Ø± Ø¹Ù„ÙŠÙ‡,pos
Met alla9 ye Samy inchallah bcp de succÃ¨s pour ta nouvelle Ã©mission,pos
"Vu Ã  la tÃ©lÃ© (Alhiwar Ettounsi, Ø§Ù„Ø­ÙˆØ§Ø± Ø§Ù„ØªÙ‘ÙˆÙ†Ø³ÙŠ) Programme ""Hkayet Tounsia"" ""Ø­ÙƒÙŠØ§Øª ØªÙˆÙ†Ø³ÙŠÙ‘Ø©"" : La version tunisienne de ""Ã§a discute"" animÃ© par Jean Luc de larue,  produit par sa boite RÃ©servoir Prod, diffusÃ© sur France 2. L'animateur classÃ© NÂ° 1 des sondages, le prÃ©fÃ©rÃ© des franÃ§ais fidÃ¨les enfants de la tÃ©lÃ©. Un protÃ©gÃ© du grand journaliste Jean Pierre Alkabbach ""architecte"" de la  restructuration du service public franÃ§ais (1993/1996) face Ã  la concurrence du privÃ©. La polÃ©mique de son contrat ""jugÃ©"" gonflÃ© s'Ã©teint avec une dÃ©monstration d'un jeune de maturitÃ©. Repris par ""Ettounsi"" TV, Ã  deux Ã©missions de la quatriÃ¨me, le programme s'approche d'un duplicata parfait. Du social et certainement d'actualitÃ©, un grand format de la rÃ©daction, des reportages d'appui Ã  perfectionner. Ã€ vrai dire que Sami Elfehri assure bien mÃªme les moindres gestuelles du son ""alter Ã©go"" franÃ§ais. Un produit audiovisuel d'authenticitÃ© influent d'angle sujet Ã©quilibre adrÃ©naline du sourire au rire Ã  pleurer. CotÃ© spectateurs tÃ©moins, il y on a du travail Ã  ajuster. RepÃ©rage, ciblage invitÃ©s en PRP le switch squelette n'est pas finalisÃ©. La star du programme ""la boite"" titrÃ© : ""Ø¢Ø®Ø± Ù‚Ø±Ø§Ø±"", ""Dlilek Mlek"" dÃ©veloppe ses dÃ©placements Ã  se voir bÃ¢tir une notoriÃ©tÃ© solide en style animation. DÃ©sormais, il se verra talonnÃ© de la troisiÃ¨me classe Ã  l'Ã©ducation voir l'information en premier. Une opportunitÃ© sans Ã©quivoque pour s'affirmer comme journaliste au parfait. CotÃ© ""Dlilek Mlek"", c'Ã©tait un bon exercice pour du sÃ©rieux Ã  presser. Animateur radio francophone Ã  RTCI (voir francophile)*, commence son dÃ©fi arabisant en dialecte tunisien Ã  la chaÃ®ne des jeunes Canal 21 (2001). DÃ©part du ""Soft"" jeu-divertissement Ã  bien accentuer de passage Ã  une production privÃ© (revue net). Ses qualitÃ©s physiques l'ont Ã©normÃ©ment aidÃ©s. TÃ©lÃ©gÃ©nique Ã  trÃ¨s bonne mine le ""Hard"" c'est pas facilement gagnÃ© sans un rÃ©dacteur en chef ""chevronnÃ©"". ""L'homme Ã  l'oreillette"" valorise Â«en signifiant le travail d'un groupeÂ» soudÃ©. le concept technique fidÃ¨le Ã  celui franÃ§ais de prÃ©fÃ©rence plonger dans l'abordable biculturel sans excÃ¨s. La durÃ©e sentie rÃ©duite Ã  relater (3 heures minima). Concernant l'animation du jeu ""la boite"" ""sandouk"" jeu du hasard absolu, produit d'origine Endemol, il est largement supÃ©rieur Ã  la version franÃ§aise d'Arthur en Ã©galitÃ© presque avec celui de la RAI, Sami est dans la capacitÃ© d'exercer mÃªme en franÃ§ais. Une excellente dÃ©monstration de volontÃ©, de progresser. Ã€ suivre. Bader Kedidi.",pos
Ø³Ø§Ù…ÙŠ Ø§Ù„ÙÙ‡Ø±ÙŠ Ù…Ø®Ø±Ø¬ Ùˆ Ù…Ù†Ø´Ø· Ù†Ø§Ø¬Ø­ Ùˆ Ø§Ù„ÙŠ ÙŠÙ‚ÙˆÙ„ Ø¹ÙƒØ³ Ù‡Ø°Ø§ Ù†Ø§ØºØ± Ø®Ø§Ø·Ø± Ø³Ø§Ù…ÙŠ Ù…Ø¹Ù…Ø±Ù„Ù†Ø§ Ø§Ù„ØªÙ„ÙØ²Ø© ÙÙŠ Ø±Ù…Ø¶Ø§Ù† Ùˆ Ø³ÙŠØ± Ù„ÙŠØ§Ù… Ø¨Ø±Ø§ÙÙˆ Ø³Ø§Ù…ÙŠ â¤,pos
Mabrouk rabi ma3k ysami mahlek dim mefrhna je t'embrasse trÃ¨s fort je t'aime,pos
"Ã©mission intÃ©ressante mais Sami el Fehri est trop ANTIPATHIQUE ..trop Antipathique!! changez le , please !",pos
Ø¨Ø§Ù„ØªÙˆÙÙŠÙ‚ Ø³Ø§Ù…ÙŠğŸ˜Šâ˜º,pos
Ø£ÙˆÙ„Ø§ ØªØ­ÙŠØ§ØªÙŠ Ù„ÙƒÙ„ Ø§Ù„Ø§Ø¹Ù„Ø§Ù…ÙŠÙŠÙ† Ø¨Ù‚Ù†Ø§Ø© Ø§Ù„Ø­ÙˆØ§Ø± Ø§Ù„ØªÙˆÙ†Ø³ÙŠ ÙˆØ¹Ù„Ù‰ Ù…Ø§ØªÙ‚Ø¯Ù…Ù‡ Ù…Ù† Ø¨Ø±Ø§Ù…Ø¬ Ø±Ø§Ø¦Ø¹Ø© Ø¥Ù„Ø§ Ø£Ù†Ù†ÙŠ Ø£ØªÙ…Ù†Ù‰ Ø£Ù† ÙŠØªÙ… Ù…Ø¹Ø§Ù„Ø¬Ø© Ø¨Ø¹Ø¶ Ø§Ù„Ù…ÙˆØ§Ø¶ÙŠØ¹ Ø§Ù„Ø§Ø¬ØªÙ…Ø§Ø¹ÙŠØ© Ø§Ù„Ù…Ø·Ø±ÙˆØ­Ø© ÙˆØ§Ù„ØªÙŠ ØªØ¹Ø§Ù†ÙŠ Ù…Ù†Ù‡Ø§ Ù…Ø¬ØªÙ…Ø¹Ø§ØªÙ†Ø§ Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ø§Ù„Ø¥Ø³Ù„Ø§Ù…ÙŠØ© Ø¨Ø·Ø±ÙŠÙ‚Ø© ØªÙ„ÙŠÙ‚ Ø¨Ø§Ø®Ù„Ø§Ù‚Ù†Ø§ ÙˆÙ‚ÙŠÙ…Ù†Ø§ Ø§Ù„Ø§Ø¬ØªÙ…Ø§Ø¹ÙŠØ© ÙˆÙ…Ø§ Ø§Ù…Ø±Ù†Ø§ Ø¨Ù‡ Ø¯ÙŠÙ†Ù†Ø§ Ø§Ù„Ø§Ø³Ù„Ø§Ù…ÙŠ ÙˆÙ„ÙƒÙ… ÙƒÙ„ Ø§Ù„ØªÙ‚Ø¯ÙŠØ± ÙˆØ§Ù„Ø§Ø­ØªØ±Ø§Ù… ÙˆØ§Ù„Ù„Ù‡ Ø£Ø³Ø£Ù„ Ø§Ù„ØªÙˆÙÙŠÙ‚ ***** Ù„ÙŠØ¨ÙŠ,pos
Ø³Ø§Ù…ÙŠ ØªØ¬Ù†Ù†,pos
Ù…Ø­Ù„Ø§Ù‡ Ø¨Ø±Ù†Ø§Ù…Ø¬Ùƒ Ø­ÙƒØ§ÙŠØ§Øª ØªÙˆÙ†Ø³ÙŠØ© ÙˆØ§Ù†Øª Ù…Ø°Ø®Ù…Ùˆ Ø£ÙƒØ«Ø± ØµØ±Ø§Ø­Ø© Ø§Ù†Ø´Ø§Ù„Ù„Ù‡ Ø±Ø¨ÙŠ ÙŠÙˆÙÙ‚Ùƒ ÙˆÙŠØ¹Ø·ÙŠÙƒ Ø¹Ù„Ù‰ Ù‚Ø¯ Ù‚Ù„Ø¨Ùƒ,pos
ÙˆØ¹Ù„Ø§Ù‡ Ø­ØµØ© Ø±Ø§Ø¦Ø¹Ø© ÙˆØ§Ù„Ù„Ù‡ Ø¨Ø¹Ø¯ Ù‡Ø°Ù‡ Ø§Ù„Ø­ØµØµ Ù†ÙˆÙ„Ùˆ Ù†Ø±Ø§Ù‚Ø¨Ùˆ ÙˆÙ„Ø§Ø¯Ù†Ø§ ÙˆÙ…Ø§Ù†Ø­Ø·Ùˆ Ø§Ù„Ø«Ù‚Ø© Ø­ØªÙ‰ ÙÙŠ ÙˆØ§Ø­Ø¯,pos
seurieux seurieux,pos
Ø¯Ø§Ø¦Ù…Ø§ Ø±ÙˆÙˆÙˆÙˆÙˆØ¹Ø© ÙŠØ§ Ø³Ø§Ù…ÙŠ Ø­ÙØ¸Ùƒ Ø§Ù„Ù„Ù‡,pos
ÙƒÙŠ ØªØªÙØ±Ø¬ Ø§Ù„Ø¨Ø§Ø±Ø­ ÙÙŠ Ø§Ù„Ø­Ù„Ù‚Ø© ØªÙ‚ÙˆÙ„  Ù…Ø­Ù„Ø§Ù‡Ù… Ø®Ø§Ø·Ø± Ù†Ø§Ø³ Ù„Ø§ØªØ¨ÙƒÙŠ Ù„Ø§ ØªØ´ÙƒÙŠ  Ø¹Ø§Ø·ÙŠÙŠÙ† Ù„Ù„Ø¯Ù†ÙŠØ§ Ø­Ù‚Ù‡Ø§  ØªØ¨Ø§Ø±ÙƒØ§Ù„Ù„Ù‡ Ø§Ø³ØªØ§Ø°Ø© Ø¬Ø§Ù…Ø¹ÙŠØ© Ø¹Ù† Ø¹Ù…Ø± ÙŠÙ†Ø§Ù‡Ø² 36 Ùˆ 9 ØµØºØ§Ø± Ø±Ø¨ÙŠ ÙŠØµÙˆÙ† Ø§Ù„ØªÙØ§Ù‡Ù… Ùˆ Ø§Ù„Ø§Ø­ØªØ±Ø§Ù… Ùˆ Ø§Ù„Ù‚Ø¯Ø± Ù†ØµÙ Ø§Ù„Ø¹ÙŠØ´Ø© Ø¹ÙƒØ³ Ø§Ù„Ø°ÙŠ Ù†Ø³Ù…Ø¹ÙˆØ§ ÙÙŠÙ‡ Ø®Ù†Ø§Ø± Ùˆ Ù…Ø´Ø§ÙƒÙ„,pos
"les  3 meilleurs Ã©missions fi ettounsia, (yawmiyet mouwaten, hkayet tounsiya, dari dÃ©co) le reste chkara wil bhar",pos
Ø§Ù„Ù…ÙˆØ¶ÙˆØ¹ Ù‡Ø§Ø°Ø§ ÙŠØ®Øµ Ø§Ù„Ù†Ø§Ø³ Ø§Ù„ÙƒÙ„ Ø¹Ù„Ù‰ Ø®Ø§Ø·Ø±Ù‡Ø§ Ø¸Ø§Ù‡Ø±Ø© Ù…Ù†ØªØ´Ø±Ø© ÙŠØ§Ø³Ø± Ùˆ ØªØ³Ø¨Ø¨Øª ÙÙŠ ÙŠØ§Ø³Ø± Ø§Ø¶Ø±Ø§Ø± Ù„Ù„Ø¹Ø§ÙŠÙ„Ø§Øª,pos
Ù…ÙˆØ¶ÙˆØ¹ Ø³Ù…Ø­,pos
ğŸ‘ğŸ‘ğŸ‘,pos
Ù…ÙˆØ¶ÙˆØ¹  Ø­Ø³Ø§Ø³  ÙˆÙ‚ØªØ¨Ù„ Ù„Ù†Ù‚Ø§Ø´,pos
Ø¨Ø±Ù†Ø§Ù…Ø¬ Ø­Ù„Ùˆ Ø¨Ø±Ø´Ø§,pos
Bravo,pos
Ù…ÙˆØ¶ÙˆØ¹ Ø¨Ø§Ù‡ÙŠ,pos
ğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘Œ,pos
"Les idÃ©es de Samy Elfehri sont les meilleures et uniques . Hhhhhhhhhhhhhh. (Je n'aime pas cette personne). Il a attendu longtemps aprÃ¨s la mort de Jean-Luc Delarue Allah yarhemou pour faire copier de l'Ã©mission ""Ã§a se dispute"" sur france2 et la coller dans sa chaÃ®ne el7iwar ettounsi. Ayayaya. En tout cas il n'a pas sorti de ses habitudes: regarder les tv Ã©trangÃ¨res et faire pareils, copier coller. Sinon, en comparant cette Ã©mission Ã  celle de 3alaa Echabi c'est que les invitÃ©s de samy ont passÃ© par le salon de coiffure pour le maquiage, les cheveux et autres, et ceux de Alaa sont spontanÃ©s, naturelles...  en tout cas bon courage",pos
Lmewadhi3 mouhema wbhya ama tari9t lklm bhi ama berasmi tari9 l7iwar m5letch edhouyouf y5arjou akthr me3ndhom apar enou 7l9t lyoum l5iyana zawjia twa3i barcha 3bed ama da5l echoukouk lbarcha 3bed zeda 7ata kn rajlha my5ounch lmra twli tchok eni tmnit nkoun 8adi 7otouni feblaset wa7ed melajna tw n7alelkom lmawdhou3 betari9a lidji ama walet nchok barcha bsar7a m3ch 3ndi thi9a,pos
Ø§ÙƒÙŠØ¯ Ù…ÙˆØ¶ÙˆØ¹ Ù…ÙˆØ¬ÙˆØ¯Ø© ÙˆÙ„ÙŠØ³ Ø¬Ø¯ÙŠØ¯ Ø¹Ù„ÙŠ ØªÙˆÙ†Ø³ ÙÙ…Ø§ ÙÙŠ ÙƒÙ„ ØªØ¨Ù‚Ø© ÙˆÙƒÙ„ Ù…ÙƒØ§Ù† Ø£Ù…Ø§ Ù„Ø§Ø²Ù… ÙƒÙ„ Ø´Ø®Øµ ÙŠÙƒÙˆÙ†ÙˆØ§ Ø­Ø°Ø±ÙŠÙ† Ù…Ù† Ù…Ø¬Ø±Ù…ÙŠÙ† Ø§Ù„ØªØ­Ø±ÙˆØ´ ÙˆØ­Ø³Ø¨Ù†Ø§Ù„Ù„Ù‡ ÙˆÙ†Ø¹Ù… Ø§Ù„ÙˆÙƒÙŠÙ„ ÙÙŠÙ‡Ù… ÙŠØ§Ø±Ø¨ Ø§Ù„Ø¹Ø§Ù„Ù…ÙŠÙ†,pos
Ù…ÙˆØ¶ÙˆØ¹ Ø­Ù„Ùˆ Ùˆ Ø±Ø¨ÙŠ ÙŠÙ‡Ø¯ÙŠ Ø§Ù„Ù†Ø§Ø³ Ø§Ù„ÙƒÙ„,pos
Ø§Ù„ØªØ­Ø±Ø´.Ù…ÙˆØ¶ÙˆØ¹ Ù„ÙŠØ³ Ù„Ù‡ Ù†Ù‡Ø§ÙŠØ©,pos
Ø¯ÙŠÙ…Ø§ Ù…Ù†ÙˆØ± ÙŠØ§ Ø³Ø§Ù…ÙŠ Ø±ØºÙ… Ø§Ù„Ø¯Ø§Ø¡ ÙˆØ§Ù„Ø£Ø¹Ø¯Ø§Ø¡,pos
Ø±Ø¨ÙŠ ÙŠÙ‡Ø¯ÙŠ ØªØ­ÙŠØ© Ù…Ù† Ø§Ù„Ø¬Ø²Ø§Ø¦Ø±,pos
Mawdhou3 mohim w lazem nahkiyo fih bech nes tetetha9af w ta3raf kifech twaja,pos
Allah yahdi,pos
"""Ø­ÙƒØ§ÙŠØ§Øª ØªÙˆÙ†Ø³ÙŠØ©"" emission intÃ©ressante malheureusement prÃ©sentÃ©e par un animateur trop bavard qui ne respecte pas ses invitÃ©s en parlant a leur place en particulier les ""experts"" qui sont la pour le decor. C'est monsieur ""je sais tout""",pos
brabbi chnia hazzebla elli t3addiou fiha  men wa9tach echawadh wallat tetetra7 oumourhom fi itar 3a2ilimen wa9tach zina el ma7arem yo3tabar dhahra metfachia fi touneschnoua hal narcissisme 3and hallemmarek  a3tihom yodhrou mosli7ine whouma mo5arribine na3 zabbour ommkom el 9a7ba,pos
Ø§Ù†Ø§ Ø¬Ø²Ø§ÙŠØ±ÙŠ ÙˆÙ…Ù† Ø§Ù„ØºØ±Ø¨ Ø§Ù„Ø¬Ø²Ø§ÙŠØ±ÙŠ ÙˆÙ†Ø­Ø¨ Ø³Ø§Ù…ÙŠ ÙˆÙ‚Ù†Ø§Ø© Ø§Ù„Ø­ÙˆØ§Ø± Ø§Ù„ØªÙˆÙ†Ø³ÙŠ Ø±Ø¨ÙŠ ÙŠÙˆÙÙ‚ÙƒÙ…,pos
A7la Sami dima ma3ek rana ou kol 7aja jedida ta3melha tenja7 9abel merawha ğŸ˜,pos
Met alla9 ye Samy inchallah bcp de succÃ¨s pour ta nouvelle Ã©mission,pos
Ø³Ø§Ù…ÙŠ Ø§Ù„ÙÙ‡Ø±ÙŠ Ù…Ø®Ø±Ø¬ Ùˆ Ù…Ù†Ø´Ø· Ù†Ø§Ø¬Ø­ Ùˆ Ø§Ù„ÙŠ ÙŠÙ‚ÙˆÙ„ Ø¹ÙƒØ³ Ù‡Ø°Ø§ Ù†Ø§ØºØ± Ø®Ø§Ø·Ø± Ø³Ø§Ù…ÙŠ Ù…Ø¹Ù…Ø±Ù„Ù†Ø§ Ø§Ù„ØªÙ„ÙØ²Ø© ÙÙŠ Ø±Ù…Ø¶Ø§Ù† Ùˆ Ø³ÙŠØ± Ù„ÙŠØ§Ù… Ø¨Ø±Ø§ÙÙˆ Ø³Ø§Ù…ÙŠ â¤,pos
Mabrouk rabi ma3k ysami mahlek dim mefrhna je t'embrasse trÃ¨s fort je t'aime,pos
"Ã©mission intÃ©ressante mais Sami el Fehri est trop ANTIPATHIQUE ..trop Antipathique!! changez le , please !",pos
Ø¨Ø§Ù„ØªÙˆÙÙŠÙ‚ Ø³Ø§Ù…ÙŠğŸ˜Šâ˜º,pos
Ø¨Ø±Ø§ÙÙˆ Ø³Ø§Ù…ÙŠ Ø±Ø¨ÙŠ Ø¨Ø§Ù„ØªÙˆÙÙŠÙ‚,pos
waw,pos
Ø§Ù„Ù„Ù‡ Ø¹Ù†ÙŠÙƒ ÙƒÙ„ Ø´ÙŠ Ù…Ù†Ùƒ Ø­Ù„Ùˆ,pos
ok sami,pos
Bravo semi lfahri Tu es un vrai creÌateur,pos
Ø§ÙÙƒØ§Ø±Ùƒ Ø¬Ù…ÙŠÙ„Ù‡ Ø¨ØªÙˆÙÙŠÙ‚ Ùˆ Ø§Ù„Ù†Ø¬Ø§Ø­,pos
Sami ya me3lem,pos
Bisra7 wa7dik ya mi3lem,pos
Ø§Ù„Ù„Ù‡ ÙŠÙˆÙÙ‚,pos
Bravo semiiiii ğŸ‘ğŸ‘ğŸ‘ğŸ‘,pos
Ø±Ø¨ÙŠ Ø¹Ø§ÙˆÙ†ÙƒÙ… Ù‚Ù†Ø§Ø© Ø§Ù„Ø­ÙˆØ§Ø± Ø§Ù„ØªÙˆÙ†Ø³ÙŠ Ø­Ù‚Ù‚Øª Ù†Ø¬Ø§Ø­ Ùˆ Ù†Ø­Ù†Ø§ ÙÙŠ Ø§Ù„Ø¬Ø²Ø§Ø¦Ø±  Ù…ØºØ±Ù…ÙŠÙ† Ø¨Ù„Ù‚Ù†ÙˆØ§Øª Ø§Ù„ØªÙˆÙ†Ø³ÙŠØ©  Ø¨Ø²Ø§Ù   Ø¨ØµØ­ Ø§Ù†Ø§ Ø´ÙØª ÙÙŠ fcbØ§Ù† Ø¹Ù„Ø§Ø¡ Ø§Ù„Ø´Ø§Ø¨ÙŠ Ù‡Ùˆ Ù„Ø¹Ù„Ù† Ø¹Ù„Ù‰ Ù‡Ø°Ø§ Ø§Ù„Ø¨Ø±Ù†Ø§Ù…Ø¬ ÙˆØ¹Ù„Ø§Ø¡ Ø§Ù„Ø´Ø§Ø¨ÙŠ Ù‡Ùˆ Ø§Ù„Ù…Ù†Ø´Ø· Ø¹Ù„Ø§Ù‡ ÙˆÙ„Ø§ Ø³Ø§Ù…ÙŠ Ø§Ù„ÙÙ‡Ø±ÙŠ Ø£Ø®ØªÙƒÙ… Ù…Ù† Ø§Ù„Ø¬Ø²Ø§Ø¦Ø±,pos
Sami el fehri bravoooooo,pos
Ù‡ÙƒÙ‡ ØªÙˆ Ø¨Ø§Ù‡ÙŠ Ù†Ø±Ø¬Ø¹ Ù†ØªÙØ±Ø¬ Ø¹Ù„Ù‰ Ù‚Ù†Ø§ØªÙŠ Ø§Ù„Ù…ÙØ¶Ù„Ù‡,pos
Bon chance,pos
Ù…Ø±Ø­Ø¨ ğŸ˜Š,pos
Ø±Ø¨ÙŠ ÙŠÙˆÙÙ‚Ùƒ,pos
9athaya mouhima wa layst moutadawla,pos
Bon courage ğŸ˜€,pos
Ø¨Ø±Ø§ÙÙˆ Ø³Ø§Ù…ÙŠ Ø±Ø¨ÙŠ Ù…Ø¹Ùƒâ¤ğŸ‘,pos
ØªØ¨Ù‚Ù‰ Ø³Ø§Ù…ÙŠ ÙŠØ§ Ø³Ø§Ù…ÙŠ,pos
Ø­Ø¨ÙŠØ¨ÙŠ Ø³Ø§Ù…ÙŠ Ø§Ù„ÙÙ‡Ø±ÙŠ Ø±Ø¨ÙŠ ÙŠØ­ÙØ¸Ùƒ :-*,pos
tar7 mouadab lil mawthou3 doun ibtithal aw moyou3a,pos
Big Boss,pos
baravo,pos
T3jabini ya sami barcha,pos
Bravo sami bon courage et toujour elegant,pos
Bravo sami,pos
Sami bara rabi maak vazi,pos
Bravo semi wawooo,pos
Bravo sami,pos
Je vous souhaite bcp de succÃ¨s dans vos Ã©missions bravooop,pos
Emwahar wem7ali l chaÃ®ne sami,pos
Ya m3alem,pos
Toujours classe,pos
ÙÙƒØ±Ø© Ø³Ø§Ù…ÙŠ Ø§Ù„ÙÙ‡Ø±Ù‰,pos
Inchallah betawfi9 sami,pos
Ø§Ù†Øª Ù…Ø¹Ù„Ù… Ø§Ù…Ø§ Ø±Ø¯ Ø¨Ø§Ù„Ùƒ ØªÙ„Ø¨Ø³  ÙƒÙŠÙ…Ø§ ÙÙŠ Ù„Ø³Ù‡ ÙØ§ÙƒØ±,pos
Zina Elgasrinia etait tres tres vulgaire pas de Niveau .....,pos
Bonne chance,pos
tayaaraaa,pos
Ø³Ø§Ù…ÙŠ ÙŠØ§ Ù…Ø¹Ù„Ù…,pos
wallah tayara wnchallah yefhmouuuu,pos
Ø±Ø§Ù†ÙŠ Ù†Ø­Ø¨ Ø£ÙÙƒØ§Ø±Ùƒ ÙˆÙÙ‚Ùƒ Ø§Ù„Ù„Ù‡,pos
Betawfik,pos
Nchalah betawfikğŸ˜Š,pos
mala wahra yÃ© samsoum,pos
Merci sami,pos
Ø±Ø¨ÙŠ ÙˆØ§Ù„Ø´Ø¹Ø¨ Ù…Ø¹ Ø§Ø­Ø³Ù† Ù‚Ù†Ø§Øª,pos
ÙŠØ§ Ø³Ø§Ù…Ù‰ ÙŠØ§ Ù…Ø¹Ø°Ø¨Ù‡Ù…,pos
Bien,pos
bravo sami,pos
like,pos
