text,labels
Ù…Ø­Ù„Ø§Ù‡Ø§Ø§Ø§Ø§ â¤â¤ Ùˆ Ø±Ø§Ø¬Ù„Ù‡Ø§ Ù‚Ø¯Ø§Ø´ÙˆØ§ Ø±Ø§Ø¬Ù„ Ø±Ø¨ÙŠ ÙŠØ®Ù„ÙŠÙ‡Ù… Ù„Ø¨Ù†ØªÙ‡Ù… â¤,pos
Ø£Ù†Ø§ Ù…Ù† Ø§Ù„Ø¬Ø²Ø§Ø¦Ø± Ø§Ù†ØªØ¸Ø± Ù‡Ø°Ù‡ Ø§Ù„Ø­ØµØ© Ø£Ø³Ø¨ÙˆØ¹ÙŠØ§ Ø´ÙƒØ±Ø§,pos
Ø§Ù„Ø­Ù„Ù‚Ø© Ø¨ÙƒØ§ØªÙ†ÙŠ ÙŠØ§Ø³Ø± Ø¹Ù„Ù‰ Ø®Ø§Ø·Ø± Ø¹Ù†Ø¯ÙŠ Ø²ÙˆØ§Ø¬ 28 Ø³Ù†Ø© Ù…Ø§ Ø¬Ø¨ØªØ´ ØµØºØ§Ø± Ùˆ ÙƒØ§Ù†Ùˆ Ø§Ù„Ø§Ø·Ø¨Ø§Ø¡ ÙŠÙ‚ÙˆÙ„ÙˆÙ†Ù†Ø§ Ø±Ø§ÙƒÙ… Ø§Ù„Ø§ØªÙ†Ø¨Ù† Ù…Ø±Ù†Ø§Ø­ÙŠÙ† Ùˆ ÙƒÙˆÙ† Ù†ÙØªØ±Ù‚ÙˆØ§ Ø±Ø§ÙƒÙ… ØªØ¬ÙŠØ¨ÙˆØ§ ...Ù„ÙƒÙ†ÙŠ Ø§Ø­Ù…Ø¯ Ø§Ù„Ù„Ù‡ Ùˆ Ø§Ø´ÙƒØ±Ù‡ ÙØ¨Ø¹Ø¯ Ø² ÙˆØ§Ø¬ÙŠ Ø¨ 17 Ø³Ù†Ø© Ø§Ø³ØªØ¨ÙŠØª Ø·ÙÙ„Ø© Ù…Ù† Ø§Ù„Ø§Ù‚Ø§Ø±Ø¨ Ùˆ Ø¹ÙˆØ¶Ù†ÙŠ Ø§Ù„Ù„Ù‡ Ø¹Ù† Ø­Ø²Ù† Ø§Ù„Ø³Ù†ÙŠÙ† Ø§Ù…Ø§ Ø¹Ù† Ø²ÙˆØ§Ø¬ÙŠ ÙÙƒØ§Ù† Ø§Ù„Ø­Ù…Ø¯ Ù„Ù„Ù‡ Ø³Ø¹ÙŠØ¯ Ùˆ Ù„Ø­Ø¯ Ø§Ù„Ø§Ù† Ù„Ø§Ø²Ù„Ù†Ø§ Ù†Ø­Ø¨ Ø¨ØºØ¶Ù†Ø§ .......Ùˆ Ø§Ù„Ù ØªØ­ÙŠØ© Ù…Ù† Ø§Ù„Ø¬Ø²Ø§Ø¦Ø± Ù„Ù„Ø§Ø´Ù‚Ø§Ø¡ Ø§Ù„ØªÙˆØ§Ù†Ø³Ø©,pos
bravo Sami,pos
Ø±Ø¬Ù„ ÙˆØ§Ù„Ù„Ù‡ Ø±Ø¨ÙŠ ÙŠÙƒØ«Ø± Ù…Ù†Ù‡,pos
samy fahri ğŸ˜ğŸ˜,pos
Ø­ÙƒØ§ÙŠÙ‡ Ø­Ù„ÙˆÙ‡ ÙˆÙ…ÙˆØ¶ÙˆØ¹ Ø­Ù„Ùˆ,pos
j ai US aussi recours a la fiv hamdoullah aprÃ¨s 4ans de combat j ai US des jumeaux . bravo pour votre Ã©mission car en Tunisie c tabou,pos
Ù…ÙˆØ§Ø¶ÙŠØ¹Ùƒ Ø±ÙˆØ¹Ø© ÙŠØ§Ù‚Ù†Ø§Ø© Ø§Ù„Ø­ÙˆØ§Ø± Ø§Ù„ØªÙˆÙ†Ø³ÙŠ Ù‡Ø¯Ù‡ Ù‡ÙŠ Ø§Ù„Ø§Ø­ØªØ±Ø§ÙÙŠØ© ØªØ­ÙŠØ§ØªÙŠ Ù„Ù„Ø§Ø´Ù‚Ø§Ø¡ Ø§Ù„ØªÙˆÙ†Ø³ÙŠÙ† Ù…Ù† Ø§Ù„Ø¬Ø²Ø§ÙŠØ±,pos
sami lfahri ya grand,pos
love this show ğŸ˜ğŸ˜,pos
un enorme bravo madame RajÃ©! rabbi ya3tik el khir enti wo rajlek,pos
j'adore cet Ã©mission :) Sa me touche trop,pos
Bravoo sami fehri emission tayara ou ness eli testana rabi inoub alehom bedereya esal7a,pos
vraiment bravo pour cette Ã©mission,pos
Ù…Ø­Ù„Ø§Ù‡ Ø§Ù„Ø·Ø¨ÙŠØ¨ Ø¯ÙƒØªÙˆØ± Ø§Ù„ÙŠØ§Ø³ Ø¨Ù† Ù…ÙŠÙ„Ø§Ø¯ Ø±Ø¨ÙŠ ÙŠÙˆÙÙ‚Ùˆ ÙÙŠ Ø§Ø¨Ø­Ø§Ø«Ùˆ Ùˆ ØªØ¬Ø§Ø±Ø¨Ùˆ ØµØ±Ø§Ø­Ø© ÙŠØ´Ø±Ù ØªÙˆÙ†Ø³,pos
bravo,pos
SamyğŸ‘ğŸ‡©ğŸ‡¿â¤,pos
Ù…Ù† Ø®Ù„Ø§Ù„ Ù‡Ø°Ù‡ Ø§Ù„Ø¨Ø±Ø§Ù…Ø¬ Ø­Ø¨ÙŠØª ØªÙˆÙ†Ø³ Ùˆ Ù†Ø§Ø³Ù‡Ø§ Ù†ÙØ³ Ø§Ù„Ù…Ø¹Ø§Ù†Ø§Øª ÙƒÙŠÙÙ†Ø§ ÙÙŠ Ø§Ù„Ù…ØºØ±Ø¨ Ø¨Ø³ Ø§Ù„Ù†Ø§Ø³ Ø·ÙŠØ¨Ø© ØªØ¹Ù…Ù„ ÙˆØªØµØ¨Ø± Ù†Ø§Ø³ Ø±Ø§ÙŠÙ‚Ø© .ØªØ­ÙŠØ© Ù…Ù† Ø§Ù„Ù…ØºØ±Ø¨,pos
M3alem khouya ya3tik esa7a 3ali 3maltou,pos
Bravo bravo yaser ma7lehh ğŸ˜€,pos
ma7leeeeeeeeh rabbi ykather mennou,pos
<3,pos
Mhleh â™¡â˜…â™¡â™¡,pos
Samy hssÃ©ne mouquadÃ©mğŸ‘ğŸ‘ğŸŒ¹,pos
Bravoooo,pos
Bravo,pos
franchement Bravo .... chapeau bas pour cette jeune homme bravooo ...tres touchante <3 <3 <3,pos
m3alem .. bravo wlh <3,pos
ğŸ˜ŠğŸ˜ŠğŸ˜Š,pos
Ma7leeeeeeeeeeeeeeeeh â¤ï¸â¤ï¸â¤ï¸â¤ï¸,pos
TOP ET BRAVO POUR CE SUJET TABOU A SEMIR FEHRI.,pos
Suijet c'est tres important bravo â¤â¤,pos
Ø§Ù„Ø¨Ø±Ù†Ø§Ù…Ø¬ ÙƒÙˆÙ¾ÙŠ Ø§Ø­Ù…Ø± Ø¨Ø§Ù„Ø®Ø· Ø§Ù„Ø¹Ø±ÙŠØ¶ Ø§Ù„Ù„Ø¨Ù†Ø§Ù†ÙŠ Ø¨ØµØ­ ÙŠØ¹Ø·ÙŠÙƒÙ… Ø§Ù„ØµØ­Ù‡ Ù…Ø¬Ù‡ÙˆØ¯ ÙŠØ­Ø³Ø¨ Ù„ÙƒÙ… ğŸ’œğŸ’œğŸ’œğŸ’œ,pos
bravo tre belle emission jadore ce presentateur de tv,pos
bravooooo semi,pos
samy el fehri allah yahmikğŸŒ¼ğŸŒ¼ğŸ’œ,pos
Bravoo ğŸ‘ŒğŸ½,pos
barnemij hadhari tawegawi bi moustawa rafieg wa ijtimegi respect,pos
baramij il kol imta il hiwar tounssi baravo,pos
merci beaucoup Sami il fehri et bon courage .bisou,pos
mahlahom el kol w rabbi yhannihom elkol,pos
ya3jabno sami fehri,pos
Ù…Ø§Ø­Ù„Ø§Ù‡Ø§ Ù„Ø­ÙƒØ§ÙŠØ©,pos
baravooooo luc et ta femmeâš˜âš˜âš˜âš˜âš˜ğŸŒ±,pos
Ù…Ø­Ù„Ø§Ù‡Ù….Ø§Ù„ÙƒÙ„,pos
Ù…Ø§Ø´Ø§Ø¡Ø§Ù„Ù„Ù‡ Ø¹Ù„ÙŠÙƒ Ø³Ø§Ù…ÙŠ,pos
ÙŠØ¹Ø·ÙŠÙƒ Ø§Ù„ØµØ­Ø© Ø³Ø§Ù…ÙŠ Ø¹Ù„Ù‰ Ø§Ù„Ø¨Ø±Ù†Ø§Ù…Ø¬,pos
Mahlakom bel7a9 :),pos
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,pos
bravo sami barnamejek tayara,pos
bravo bravo pr le reportage et le sujet !!! sami el fehri wahdik wlh,pos
comment_text,pos
hhhhhh,pos
Ù‡Ø§ÙŠÙƒ,pos
Ø³ÙŠ Ù„Ø·ÙÙŠ Ø§Ù„Ø¹Ø¨Ø¯Ù„ÙŠ,pos
ÙˆØ­Ø´ Ø§Ù„Ø´Ø§Ø´Ø©,pos
ÙƒÙ„ ÙˆØ§Ø­Ø¯  *** ÙÙŠ Ø¬ÙŠØ¨ÙˆØ§,pos
Ù„Ø·ÙÙŠ Ø§Ù„Ø¹Ø¨Ø¯Ù„ÙŠ âœŒğŸ‘ğŸ’Ÿ,pos
Ø´ÙƒØ±Ø§ Ø¨Ø§Ù„ØªÙˆÙÙŠÙ‚ ÙˆÙ‚Ù†Ø§Ø© Ø§Ù„ØªØ§Ø³Ø¹Ø© Ù‚Ù†Ø§Ø© ÙƒÙ„ Ø§Ù„ØªÙˆÙ†Ø³ÙŠÙŠÙ† ÙˆØ·Ø² ÙˆØ§Ù„Ù Ø·Ø² ÙÙŠ Ù‚Ù†Ø§Ø© Ø§Ù„ÙÙ‡Ø±ÙŠ Ø§Ù„Ø­ÙˆØ§Ø± Ø§Ù„ØªÙˆÙ†Ø³ÙŠ,pos
Ø¹Ù„Ø§Ù‡ Ù…ØªØ³ÙˆÙ…Ù‡Ø§Ø´ Ù‚Ù†Ø§Ø© Ø§Ù„ØªØ±ÙÙŠÙ‡ ÙˆÙŠÙ† Ù†ØªÙØ±Ø¬ Ù†Ø­ÙŠ Ø¹Ù„ÙŠ Ø¨Ø§Ù„ÙŠ Ø´ÙˆÙŠ Ø¨Ø§Ù„ØªÙˆÙÙŠÙ‚ Ø§Ù† Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ù…Ù† Ø§Ù„Ø¬Ø²Ø§Ø¦Ø±,pos
Bon courage,pos
Brabi 5aliyni nshalkoum 3lach t4azle men Loutfi L3abdeli 3ala 5atre 9biyh fama koumond sahla L3amaliya,pos
Ma3alim ye lotfi rabi m3ak bitawfi9 inchalah,pos
M3alim,pos
Bon courage,pos
M3LLEM ya Loutfi,pos
Bon  courage,pos
Ù…ØªØ§ÙƒØ¯Ø© Ø§Ù„ÙŠ Ø¨Ø´ ÙŠØ·ÙŠØ­ Ø¹Ù„ÙŠÙ‡Ù… Ù„ÙƒÙ„ğŸ˜ğŸ˜ğŸ˜,pos
Ù…Ø§ Ù‚Ù…Ø§Ø´ ØµÙˆØª Ø§ØªÙØ±Ø¬ÙˆØ§ Ø¯ÙŠØ±Ø§ÙƒØª Ø¹Ù„Ù‰ Ø§Ù„ØªØ§Ø³Ø¹Ø© ÙŠØ§Ø§Ø§Ø§Ø³Ø± Ø¶Ù…Ø§Ø§Ø§Ø±,pos
Ù…Ø´ÙƒØ±ÙŠÙ†,pos
im3lem ya weldyyy,pos
Ù…Ø¹Ù„Ù… Ù„Ø·ÙÙŠ Ø§Ù…Ø§ Ù†Ù‚Øµ Ù…Ù† Ø¨ÙŠÙŠÙŠØ¨,pos
Frst,pos
Nice beauteful  ğŸ˜ğŸ˜ğŸ˜ğŸ˜,pos
Lotfi ya  m3allem ğŸ˜,pos
Bon courage,pos
Ø§Ù† Ø´Ø§Ø¡ Ø£Ù„Ù„Ù‡ Ø¨Ø§Ù„ØªÙˆÙÙŠÙ‚,pos
Ø§Ù‡ÙˆÙƒØ© Ù„Ø¯Ù‰ ØªÙˆÙ‰ Ø¶Ø§Ù‡Ø± ÙÙŠÙ‡Ø§ Ø´Ø¨Ø¹Ø© Ø¶Ø­Ùƒ,pos
Ø¸Ø§Ù‡Ø± Ø¨Ø±Ù†Ø§Ù…Ø¬ Ø¨Ø§Ø´ ÙŠØ¹Ù…Ù„ Ø§Ù„Ø¨Ø§Ø² Ù…Ø¯Ø§Ù… ÙÙŠÙ‡ Ù„Ø·ÙÙŠ Ø§Ù„Ù…Ø¹Ù„Ù…,pos
Jaime',pos
Bon courage ğŸ˜™,pos
Booom 3bdeli,pos
Ù„Ø·ÙÙ‰ ÙÙ‰ Ø´ÙˆÙÙ„Ù‰ Ø­Ù„ Ø§Ø¶Ø­Ùƒ Ø¨Ø³ ğŸ˜‚,pos
Love you,pos
Aa lotfiiii,pos
Bon chance,pos
Lotfi el3ebdeli Mala jaw Rabi iwaf9ek,pos
bon courage,pos
ÙˆÙ‡Ù‡Ù‡,pos
Bon CourageğŸ‘ğŸ‘,pos
Brabi tfarrjou aman 9bal wba3d ahkiw z3am ken fi tanbir pfffff,pos
Raby i3ink tayer ğŸ˜›ğŸ˜ğŸ˜»ğŸ˜˜ ena t3jbni,pos
Bon courage ğŸ‘,pos
barcha dho7k,pos
bon courage,pos
rabi m3ek ya lotfi ğŸ˜˜ğŸ‘ğŸ‘ğŸ‘,pos
Bon courage,pos
Bon courage,pos
bon courage,pos
Inchallah betawfi9 we inja7 y'a lotfi,pos
bon couragee,pos
Ù…Ø±Ø­Ø¨Ø§,pos
.Ø¨Ø§Ù„ØªÙˆÙÙŠÙŠÙŠÙŠÙ‚,pos
Oooo3333 ğŸ’©,pos
Bon courage,pos
Macha allah,pos
Bon continuation,pos
Bon courage,pos
Ø§Ù†ÙŠ Ø­Ø§Ø¨ Ù†Ø´Ø§Ø±Ùƒ Ø¨ØµØ­ Ù…Ù†Ø¹Ø±ÙØ´,pos
Bon courage :* :*  :*  (y),pos
Ù…Ø±Ø­Ø¨Ø§,pos
Bon courage,pos
Ù…Ø±Ø­Ø¨Ø§,pos
Alkadia,pos
Wa9tech yebda,pos
Lotfi yam3alam,pos
