text,labels
Ù‡Ù‡Ù‡ Ù…Ø¹Ù„Ù… Ù†Ø³ØªØ¹Ø±Ù Ø¨ÙŠÙƒ Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡ Ø¨Ù„ÙŠØ¯,pos
BravooooğŸ‘ğŸ‘ğŸ‘,pos
ÙŠØ¹Ø±Ù ÙƒÙØ´ ÙŠØ®Ø¯Ù… Ù„Ø­Ù„ÙˆÙ bien,pos
70% Ù…Ù„ÙŠ ÙŠØ³Ø¨ÙˆØ§ Ù…ØªÙØ±Ø¬ÙˆØ´ ÙØ§Ù„Ø­Ù„Ù‚Ø© ğŸ˜,pos
Braaaaaaaaavo ebdelli,pos
Ù„Ø·ÙÙŠ ÙŠØ¹Ø¬Ø¨Ù†ÙŠ ÙˆØ§Ù† Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ø¨Ø±Ù†Ø§Ù…Ø¬Ùˆ ÙŠÙ†Ø¬Ø­,pos
Chalkou wlh 7ata houwa maset aka ras lebsal,pos
Ù…Ù†ÙˆØ±ÙŠØ§Ù„Ø·ÙÙŠ,pos
Bravooo oilh ğŸ˜ğŸ˜ğŸ˜ğŸ˜,pos
TrÃ¨s haut niveau ! ArrÃªtez les dÃ©gÃ¢ts,pos
M3alm,pos
top barnemj 5ir min nawfel b alllllf marra,pos
ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ mala ka3ba,pos
HystÃ©rique,pos
Ù„Ø·ÙÙŠ ÙŠØ§ Ù…Ø¹Ø°Ø¨Ù‡Ù…,pos
ØºÙŠØ± Ø¹Ø§Ø¯ÙŠ Ø§Ù„Ø¹Ø¨Ø¯Ù„ÙŠ Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡,pos
Ø±Ø¨ÙŠ Ù…Ø¹Ø§Ù‡ ÙˆØ§Ù† Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ù…Ù† Ø­Ø³Ù† Ù„Ø§Ø­Ø³Ù† Ø¨Ø±Ø§ÙÙˆ Ø¹Ù„ÙŠÙ‡ Ø§Ø¹Ø¬Ø¨Ù†Ù‰,pos
C bien ton stile de travail et de critiquÃ© les merdes des mÃ©dias de la tunusie,pos
Bravooo lofiii,pos
Ø£Ø®Ø¯Ù… Ø¹Ù„Ù‰ Ø±ÙˆØ­Ùƒ Ø®ÙˆÙŠØ§ Ù„Ø·ÙÙŠ Ù†Ø­Ù† Ø´Ø¹Ø¨ Ø¨Ù‚Ø§Ù„Ù†Ø§ ÙƒØ§Ù† Ø§Ù„ØªÙ†Ø¨ÙŠØ±,pos
Bravo lotfi abdeli,pos
bravo...wahdik lotfi malihim ken wahid kifik,pos
Ø±Ø¨ÙŠ Ø£Ø¨Ø¹ÙŠÙ†Ùƒ Ù…Ø¹Ù„Ù…,pos
bravooooo chab3a dohke,pos
Bravo lotfi,pos
Ù…Ø¹Ù„Ù… ğŸ‘,pos
M3alem hhhhh,pos
BravoğŸ˜‚,pos
Ù„Ø·ÙÙŠ Ø§Ù„Ø¹Ø¨Ø¯Ù„ÙŠ Ù…Ø¹Ù„Ù…,pos
Bravo Lotfi inta m3alim Wil warteni Minik yit3alim,pos
Bravo lotfi,pos
Bravo walah a3melte jaw,pos
Bravo bonne courage ğŸ˜‰,pos
Ø¨Ø±Ø§ÙÙˆ,pos
Hahaha bravo,pos
Ø¨Ø±Ø§ÙÙˆ Ù…Ø³ÙƒÙŠÙ† Ù†ÙˆÙÙ„,pos
Ù…Ø¹Ù„Ù… Ù„Ø·ÙÙŠ Ø±Ø¨ÙŠ Ù…Ø¹Ø§Ùƒ,pos
M3alem ya lotfi w rabi y3in kol we7ed ye5dem 3la rou7ou,pos
Wa9teh yabda hadha,pos
bravo,pos
Presque 11 milles visionnage en direct sur YouTube bravooo,pos
ÙˆØ§ØµÙ„ Ù‡ÙƒØ© ÙŠØ§Ø®ÙŠ Ø§Ù„Ø¨Ø±Ù†Ø§Ù…Ø¬ Ù…ØªØ§Ø¹Ùƒ Ù…Ø§ÙŠÙ‡Ù…Ùƒ Ø­Ø¯ bravo,pos
Bravo lotfi,pos
Kessa7,pos
Ù…Ø¹Ù„Ù… Ù„Ø·ÙÙŠ,pos
Bravo 5ouya lotfi,pos
wahdek ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,pos
Ø®Ø®Ø®Ø®Ø®Ø®Ø®Ø®Ø®Ø®Ø® Ù…Ø¹Ù„Ù… ğŸ˜‚,pos
Skoulyou Aribi mission ***** hhhhhhhhhh,pos
Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡ Ø§ÙŠØ¶Ø­Ùƒ,pos
Ù‡Ù‡Ù‡Ù‹,pos
Ø±Ø¨ÙŠ Ù…Ø¹Ø§Ùƒ Ù„Ø·ÙÙŠ ÙˆØ§ØµÙ„,pos
bravooooooooooooo lotfi,pos
Rabi m3ah behya l'Ã©mission bonne  continuation lotfi abdeli,pos
top,pos
Ù…Ø¹Ù„Ù…,pos
Ù…Ø¹Ù„Ù… ğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒ,pos
Hhhhh,pos
Ø¹Ø¨ÙˆØ¯Ø© ÙŠØ§ Ù…Ø¹Ù„Ù…,pos
Bravo bravo bravo,pos
Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡ Ø¹Ø¨Ø¯Ù„ÙŠ Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡,pos
lotfi yi3jibni saraha 9lil oujoudou,pos
Ø±Ø¨ÙŠ Ù…Ø¹Ø§Ùƒ ÙŠØ§ Ù„Ø·ÙÙŠ Ø´Ù…ØªØ§ ÙÙŠ Ù‚Ù†Ø§Ø© Ø§Ù„Ø¯Ø¹Ø§Ø±Ø©,pos
Borjoulia patron . Bonne chance Kirk minhom IL  kol.,pos
bravo continuer comme sa mieux que les autres,pos
Rajel,pos
Bravo lotfi,pos
Bravooo 3ebdeli,pos
Brav0,pos
Bravo bonne contuniation,pos
Ya wildi rabbi m3ak,pos
Mahlek lotfi.,pos
M3ALEM YA Lotfi,pos
Hhhhhhhhhhh,pos
Hhhhhhhhh,pos
Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡,pos
Bravo continue comme Ã§a ğŸ˜˜,pos
Ø³Ø¤Ø§Ù„ Ø®Ø·ÙŠØ±,pos
ÙŠØ§ Ù…Ø§Ù…Ø§ ÙŠØ§ Ù…Ø§Ù…Ø§ ÙˆÙŠÙ† Ù†Ø­Ø·Ù‡Ø§,pos
Ù„Ø·ÙÙŠ Ø§Ù„Ø¹Ø¨Ø¯Ù„ÙŠ ğŸ˜‰,pos
Ø¨Ø­Ø°Ø§ Ù„Ù…Ø¹Ù„Ù…,pos
Ù…Ø¹Ù„Ù… ØµØ§Ø­Ø¨ÙŠ,pos
Ù‡Ø°ÙŠ Ø¸Ø±ÙˆÙ Ø§Ù„Ù…Ø¨Ø§Ø´Ø±,pos
Ù…Ù…Ø«Ù„ ***,pos
Ya mama ya mama,pos
Ø¹Ù†Ø¯Ùˆ Ø§Ù„Ø­Ù‚ Ø¹Ø¨Ø¯Ø§Ù„Ø±Ø²Ø§Ù‚ Ø§Ù„Ø´Ø§Ø¨ÙŠ ÙƒÙŠ Ù‚Ø§Ù„ ÙÙ…Ø§ ÙØ±Ù‚ Ø¨ÙŠÙ† Ø¨Ø±Ù†Ø§Ù…Ø¬Ùˆ ÙˆØ¨Ø±Ù†Ø§Ù…Ø¬ Ø¹Ù†Ø¯ÙŠ Ù…Ø§ Ù†Ù‚Ù„Ùƒ Ø®Ø§Ø·Ø± Ø¹Ù†Ø¯ÙŠ Ù…Ø§ Ù†Ù‚Ù„Ùƒ Ù…ÙˆØ§Ø¶ÙŠØ¹Ùˆ Ø§ÙƒØ«Ø± Ø¬Ø±Ø£Ø© Ø¨Ø§Ø´ Ù…Ø§ Ù†Ù‚ÙˆÙ„Ø´ Ø§ÙƒØ«Ø± ÙØ¶Ø§ÙŠØ­ ÙˆØ®Ù†Ø§Ø± Ø§Ù…Ø§ Ø§Ù„Ù…Ø³Ø§Ù…Ø­ ÙƒØ±ÙŠÙ… ÙÙŠÙ‡ Ø­ÙƒØ§ÙŠØ§Øª Ù…ØªØ§Ø¹ Ù†Ø³Ø§ ÙƒØ¨Ø§Ø± ÙˆØ¹Ø§ÙŠÙ„Ø§Øª Ù…Ø­ØªØ§Ø¬Ø© ÙˆÙ‚Ø¶Ø§ÙŠØ§ ØªØ³Ø®Ù ÙˆØªØ³ØªØ­Ù‚ Ù…Ø³Ø§Ø¹Ø¯Ø©  ÙˆØ¨Ø±Ù†Ø§Ù…Ø¬ Ù…Ø­ØªØ±Ù… Ø§ÙƒØ«Ø± Ø´ÙƒÙˆÙ† Ù…ÙˆØ§ÙÙ‚Ù†ÙŠØŸ <br />ÙˆØ¨Ø§Ù„Ù†Ø³Ø¨Ø© Ù„Ù„Ø¨Ø±Ù†Ø§Ù…Ø¬ Ù‡Ø°Ø§ Ø±ÙˆØ¹Ø© Ù„Ø·ÙÙŠ Ø¨Ø±Ø§ÙÙˆ Ø¨Ø±Ø§ÙÙˆ Ù†Ø­Ø¨ÙˆÙƒ Ø¨Ø±Ø´Ø§ Ø¶Ø§Ù…Ø± Ø¨Ø±Ø´Ø§ ÙˆØªØ¹Ù…Ù„ Ø¬Ùˆ ÙƒÙŠ Ø§Ù„Ø¹Ø§Ø¯Ø© ğŸ˜˜ğŸ˜˜ğŸ˜˜,pos
Ø¶Ø§Ù…Ø± ÙŠØ§ Ù„Ø·ÙÙŠ Ù‡Ù‡Ù‡Ù‡ Ù‚Ø§Ù„Ùˆ Ù†ÙˆÙÙ„ Ù‚Ø§Ù„Ùˆ Ø¯Ø§Ù„ÙŠ ÙˆØ­Ø¯Ùƒ,pos
m3alem sa7bi keep up,pos
Bravo,pos
Bravo 3ebdeli mais je crois e dÃ©core cva pas yesser a4lem hethi lmochekla fil barnemej c tt bravo et bon continuation 3ebdeli,pos
Bravo continue comme Ã§a ğŸ˜˜,pos
Ø³Ø¤Ø§Ù„ Ø®Ø·ÙŠØ±,pos
ÙŠØ§ Ù…Ø§Ù…Ø§ ÙŠØ§ Ù…Ø§Ù…Ø§ ÙˆÙŠÙ† Ù†Ø­Ø·Ù‡Ø§,pos
Ù„Ø·ÙÙŠ Ø§Ù„Ø¹Ø¨Ø¯Ù„ÙŠ ğŸ˜‰,pos
Ø¨Ø­Ø°Ø§ Ù„Ù…Ø¹Ù„Ù…,pos
Ù…Ø¹Ù„Ù… ØµØ§Ø­Ø¨ÙŠ,pos
Ù‡Ø°ÙŠ Ø¸Ø±ÙˆÙ Ø§Ù„Ù…Ø¨Ø§Ø´Ø±,pos
Ù…Ù…Ø«Ù„ ****,pos
Ya mama ya mama,pos
Ø¹Ù†Ø¯Ùˆ Ø§Ù„Ø­Ù‚ Ø¹Ø¨Ø¯Ø§Ù„Ø±Ø²Ø§Ù‚ Ø§Ù„Ø´Ø§Ø¨ÙŠ ÙƒÙŠ Ù‚Ø§Ù„ ÙÙ…Ø§ ÙØ±Ù‚ Ø¨ÙŠÙ† Ø¨Ø±Ù†Ø§Ù…Ø¬Ùˆ ÙˆØ¨Ø±Ù†Ø§Ù…Ø¬ Ø¹Ù†Ø¯ÙŠ Ù…Ø§ Ù†Ù‚Ù„Ùƒ Ø®Ø§Ø·Ø± Ø¹Ù†Ø¯ÙŠ Ù…Ø§ Ù†Ù‚Ù„Ùƒ Ù…ÙˆØ§Ø¶ÙŠØ¹Ùˆ Ø§ÙƒØ«Ø± Ø¬Ø±Ø£Ø© Ø¨Ø§Ø´ Ù…Ø§ Ù†Ù‚ÙˆÙ„Ø´ Ø§ÙƒØ«Ø± ÙØ¶Ø§ÙŠØ­ ÙˆØ®Ù†Ø§Ø± Ø§Ù…Ø§ Ø§Ù„Ù…Ø³Ø§Ù…Ø­ ÙƒØ±ÙŠÙ… ÙÙŠÙ‡ Ø­ÙƒØ§ÙŠØ§Øª Ù…ØªØ§Ø¹ Ù†Ø³Ø§ ÙƒØ¨Ø§Ø± ÙˆØ¹Ø§ÙŠÙ„Ø§Øª Ù…Ø­ØªØ§Ø¬Ø© ÙˆÙ‚Ø¶Ø§ÙŠØ§ ØªØ³Ø®Ù ÙˆØªØ³ØªØ­Ù‚ Ù…Ø³Ø§Ø¹Ø¯Ø©  ÙˆØ¨Ø±Ù†Ø§Ù…Ø¬ Ù…Ø­ØªØ±Ù… Ø§ÙƒØ«Ø± Ø´ÙƒÙˆÙ† Ù…ÙˆØ§ÙÙ‚Ù†ÙŠØŸ <br />ÙˆØ¨Ø§Ù„Ù†Ø³Ø¨Ø© Ù„Ù„Ø¨Ø±Ù†Ø§Ù…Ø¬ Ù‡Ø°Ø§ Ø±ÙˆØ¹Ø© Ù„Ø·ÙÙŠ Ø¨Ø±Ø§ÙÙˆ Ø¨Ø±Ø§ÙÙˆ Ù†Ø­Ø¨ÙˆÙƒ Ø¨Ø±Ø´Ø§ Ø¶Ø§Ù…Ø± Ø¨Ø±Ø´Ø§ ÙˆØªØ¹Ù…Ù„ Ø¬Ùˆ ÙƒÙŠ Ø§Ù„Ø¹Ø§Ø¯Ø© ğŸ˜˜ğŸ˜˜ğŸ˜˜,pos
Ø¶Ø§Ù…Ø± ÙŠØ§ Ù„Ø·ÙÙŠ Ù‡Ù‡Ù‡Ù‡ Ù‚Ø§Ù„Ùˆ Ù†ÙˆÙÙ„ Ù‚Ø§Ù„Ùˆ Ø¯Ø§Ù„ÙŠ ÙˆØ­Ø¯Ùƒ,pos
m3alem sa7bi keep up,pos
Bravo,pos
Bravo 3ebdeli mais je crois e dÃ©core cva pas yesser a4lem hethi lmochekla fil barnemej c tt bravo et bon continuation 3ebdeli,pos
ÙƒÙ„Ø§Ù… Ø¬Ù…Ø§Ù„ Ø§Ù„Ù…Ø¯Ø§Ù†ÙŠ ØµØ­ÙŠØ­ Ùˆ Ø§ÙƒØ«Ø± Ø¹Ù„Ù…ÙŠØ© Ùˆ Ø§ØªØ³Ø§Ù‚ Ù…Ø¹ Ø§Ù„Ù†Ø³ÙˆÙŠØ©,pos
ÙˆØ§Ù„Ù„Ù‡ Ø®ÙŠØ± Ù…Ù† Ø§ÙƒØ§ Ø§Ù„Ù…Ø§Ø³Ø· Ø§Ù„ØªØ§ÙÙ‡ Ù†ÙˆÙÙ„ Ø§Ù„ÙˆØ±ØªØ§Ù†ÙŠ ..Ø§Ù„Ù„ÙŠ ÙŠÙ‚Ø±Ø§ ÙÙŠ ÙƒÙ„ Ø´Ø¦ Ù…Ø§Ù„ÙˆØ±Ù‚Ø© Ù…Ø¹Ù†Ø¯Ùˆ Ø­ØªÙŠ Ø¹Ù„Ø§Ù‚Ø© Ø¨Ø§Ù„ØªÙ†Ø´ÙŠØ· Ùˆ Ø§Ù„Ø§Ø¹Ù„Ø§Ù… ..Ø¹Ù„ÙŠ Ø§Ù„Ø§Ù‚Ù„ Ù„Ø·ÙÙŠ Ø¹Ù†Ø¯Ùˆ Ø³Ù„Ø§Ø³Ø© ÙÙŠ Ø§Ù„Ø­ÙˆØ§Ø±,pos
b1 dit jamel &lt;3,pos
Ø¨Ø±Ù†Ø§Ù…Ø¬ Ø±Ø§ÙŠØ¹ Ù„Ø·ÙÙŠ,pos
Tafahtouh jamel wklemou shih wlh rajel mettha9efz,pos
bravooo lotfii,pos
**** ğŸ˜˜ğŸ˜˜Ù‡Ù‡Ù‡Ù‡Ù‡<br />ØµØ­Ø© Ù„Ø·ÙÙŠ !,pos
