text,labels
chapeaaauuuu sami el feehrii ... vraiment kcheef 3laa baarchaa 5maaj .. w waraa rouhou yaa3ref baarchaa fssed ama 5saaraa kolhaa theeb ken t3aab jiibhaa w maa yhemheech fi tounes w el mr7laa mta3 miziriyaa eli wosletelha ken jee kol we7edd y8iir 3laa  traab bledouuu wy7aafe4 3laa amlekhaa  raanaa  na4aarbou w naaser3ouu fi 3alam kemel ... rahou kol we7ed yebda fiÃ©re wa9teeliii y9oul #ENA_TOUNSI  ..ama allah 8aaleb blednaa ma l9aatech el rjeel yee9fouu 3lihaa w yheebouhaa w ysounouhaa kima bolden el fetetnaa bkol chay ... nchallah rabii yonsor bledna,pos
Ø­Ù„ÙˆØ§. Ø¨Ø±Ø´ÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠ,pos
Ø­Ù„ÙˆØ§. Ø¨Ø±Ø´ÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠ,pos
hayl,pos
 Ø§Ù„Ù…Ø³Ù„Ø³Ù„ Ø§Ø¨Ø¯Ø§Ø¹ ÙˆÙ„Ù„Ù‡,pos
bravoo,pos
Pauvre BadrÂ  !!,pos
Ø´ÙƒØ±Ø§ Ø¹Ù„Ù‰ Ù…Ø¬Ù‡ÙˆØ¯Ø§ØªÙƒ Ø³Ø§Ù…ÙŠ Ø§Ù„ÙÙ‡Ø±ÙŠ..,pos
J'espÃ¨re qu'il y aura une saison 4 parce qu'il y a pleins de chose qui ne sont pas encore achevÃ©s. Sinon c'est ma sÃ©rie prÃ©fÃ©rÃ©e â¤ï¸,pos
Ø®Ø³Ø§Ø±Ø© Ø®Ù„Øµ Ø§Ù„Ù…Ø³Ù„Ø³Ù„ Ù†Ø­Ø¨Ø¨Ø¨ÙˆÙ‡ Ø¨Ø²Ø§Ø§Ø§Ù Ø¨Ø²Ø²Ø²Ø§Ù Ø§Ø±ÙˆØ¹ Ù…Ø³Ù„Ø³Ù„ Ø¹Ø±Ø¨ÙŠ ØµØ±Ø§Ø­Ø© Ø£Ø¨Ø¯Ø¹ Ø³Ø§Ù…ÙŠ Ø§Ù„ÙÙ‡Ø±ÙŠ Ùˆ Ø§Ù„Ù…Ù…Ø«Ù„ÙŠÙ† Ø±Ø§ÙŠØ¹ÙŠÙŠÙ† Ø®Ø§ØµØ© Ø¨ÙŠØ±Ù… Ùˆ Ø¨Ø¯Ø± chapeau bas !!!!!!  ,pos
semi merci pour le plaisir c une fiction et la fin c celle que tu as choisi il faut rendre Ã  CÃ©sar ce qu'il lui appartient bravo et surtout bravo Ã  Nidal pour sa prestation de folie,pos
Ø¨Ø¯Ø± Ù‡Ø¨Ù„ Ø§Ù„Ø¨Ù†Ø§Øª Ù…Ø´ Ø¨Ø§Ù„Ø²ÙŠÙ† Ø¨Ø±ÙƒØ© Ù„Ø§ Ø¨Ø§Ù„Ù…Ø® ÙˆØ§Ù„Ø°ÙƒÙ‰ ÙˆØ§Ù„Ø±Ø¬ÙˆÙ„Ø©,pos
Ø¨Ø¯Ø± Ø´Ø¨Ø§Ø§Ø§Ø§Ø§Ø¨ Ø¨Ø±Ø´Ø§,pos
Ø§Ù‚ÙˆÙŠ Ù…Ø³Ù„Ø³Ù„ ğŸ’ªğŸ’ªğŸ‘ğŸ‘,pos
pffffffffffff trop fort,pos
ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,pos
bravo Ã  toute l'Ã©quipe et surtout yassine ben gamra w nchalla ta3melou saison 4,pos
"c'est la seule Ã©pisode que m'attire mon intention , comment dirais-je  c'est le beur du lait",pos
ANA 3jebni w 3ajbtni la fin,pos
"en faite how lmo5rej el dhkey ya3ref kifeh yorbet loumour mli7...  si el fehri  3amal types jdid , bablbez loumour lkol w zid 
 kamel balbezha fele5er 3la  5ater ashelou haka fi 3oudh ma  yestanbet 7aja postive w  ye9belha lmo5",pos
rojla badr toop,pos
ÙˆÙ„Ù„Ù‡ Ù†Ù‡Ø§ÙŠØ© Ø±ÙˆØ¹Ø©  Ù„ÙƒÙ† ÙƒÙ† Ø·ÙˆÙ„Ùˆ Ø­Ù„Ù‚Ø© Ø§Ø®Ø±Ø©,pos
ÙÙŠÙ„Ù… Ø²ÙˆÙŠÙ† Ø¨Ø²Ø§Ø§Ø§Ù Ù†ØªØ¨Ø¹ ÙÙŠÙ‡ Ù…Ù† Ø§Ù„Ù…ØºØ±Ø¨,pos
"Ø§Ù†Øª Ø°ÙƒÙŠ ÙŠØ§ Ø³Ø§Ù…ÙŠ Ø§Ù„ÙÙ‡Ø±ÙŠ Ø§Ù…Ø§ Ù†Ù‡Ø§ÙŠØ§Øª Ù…Ø³Ù„Ø³Ù„Ø§ØªÙƒ Ù…ÙØ§Ø¬Ø¦Øª

ÙˆÙŠÙ…ÙƒÙ† Ù…Ø§ØªÙ‚Ù†Ø¹Ø´ Ø¨Ø±Ø´Øª ÙˆØ¨Ø§Ø´ ÙŠÙƒÙˆÙ† ÙÙŠ Ø¨Ø§Ù„Ùƒ Ø§Ù„Ø¬Ø²Ø¡ Ø§Ù„Ø«Ø§Ù„Ø« Ø±Ø§Ùƒ Ø¨Ù„Ø¨Ø²ØªÙˆÙˆÙˆÙˆÙˆÙˆÙˆ. ÙŠØ§Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø³Ø±",pos
Ø§Ø²Ø­ ÙˆÙØ§,pos
c'est pas sur que cherif est mort bande de con!!! bravo sami,pos
ğŸ’ªğŸ’ªğŸ’ª,pos
Ù‡Ø°ÙŠ Ø§Ù„Ø­Ù„Ù‚Ø© Ø§Ù„Ø§Ø®ÙŠØ±Ø© ÙˆÙ„Ø§ Ù…Ø²Ø§Ù„ .....Ø¬Ø§ÙˆØ¨ÙˆÙ†ÙŠ ÙŠØ§ Ø¬Ù…Ø§Ø¹Ø©,pos
woooooow makench jozei 4,pos
alah akbar kan nas (taiba) si chrif,pos
"tnajmou toghzrou lil mosalsil bi point de vue positive, illi hiyya , la7ram mouch behi , w 9ad maytoul lezim rabbi ytalli3 la79i9a w kol wehid bech y5allis fiddinya 9bal il a5ra..... merci SAMI pour ce feuilleton",pos
ÙŠØ§Ø¹Ù…Ø±ÙŠ Ø¹Ø§Ù„Ù…ÙˆØ³ÙŠÙ‚Ù‰ Ù…Ø§Ù„Ø®Ø± ØªÙØ·Ù‚ ğŸ˜£ğŸ˜£ğŸ˜£ğŸ˜£ğŸ˜£ğŸ˜£,pos
Ù‚ÙˆØ© ØªÙ…Ø«ÙŠÙ„ Ù‡Ø´Ø§Ù… Ø±Ø³ØªÙ… Ùˆ ÙŠØ§Ø³ÙŠÙ† Ø¨Ù† Ù‚Ù…Ø±Ø© ÙˆØ§Ù„Ù„Ù‡ Ø¨Ø±Ø§ÙÙˆ Ù…Ø³Ù„Ø³Ù„ Ø·ÙŠØ§Ø±Ø© Ø¨ÙƒÙ„ Ø§Ù„Ù…Ù‚Ø§ÙŠÙŠØ³ Ù…Ù† Ø¥Ø®Ø±Ø§Ø¬ ØªÙ…Ø«ÙŠÙ„ Ø¯ÙŠÙƒÙˆØ± Ø¨Ø±Ø§ÙÙˆ Ø³Ø§Ù…ÙŠ Ø§Ù„ÙÙ‡Ø±ÙŠ Ù†Ø¶Ø§Ù„ Ø§Ù„Ø³Ø¹Ø¯ÙŠ trop top,pos
Ù†Ù‡Ø§ÙŠØ© Ù…ØªØ®Ù„ÙØ©.. ÙŠØ­Ø§Ø³Ø¨ ÙÙŠ Ø£Ù…Ùˆ ÙˆØ¨ÙˆÙ‡ Ø¹Ù„Ù‰ ØºÙ„Ø·Ø© ØµØ§Ø±Øª ÙÙŠ Ø´Ø¨Ø§Ø¨Ù‡Ù… Ø±ØºÙ… Ø§Ù„ÙŠ Ø¹Ù…Ù„Ùˆ ÙƒÙ„ Ø´ÙŠ Ø¨Ø§Ø´ ÙŠØ­Ù…ÙŠÙˆÙ‡Ù… Ùˆ ÙŠØ³Ø§Ù†Ø¯ÙˆÙ‡Ù… ÙÙŠ Ø­ÙŠØ§ØªÙ‡Ù….,pos
Ù…Ù„Ø§ Ø³ÙŠÙ†Ø§Ø±ÙŠÙˆ ÙˆÙ…Ù„Ø§ Ø¥Ø¨Ø¯Ø§Ø¹ ÙƒÙ„ Ø­Ù„Ù‚Ø© ÙŠØ±ÙƒØ² Ø¹Ù„Ù‰ Ø­ÙƒØ§ÙŠØ© Ù…Ø¹ÙŠÙ†Ø© ÙˆÙŠÙ†Ø³Ù‰ Ù„Ø­ÙƒØ§ÙŠØ§Øª Ø¢Ø®Ø±ÙŠÙ†.ÙˆÙ…Ø´ ÙØ§Ù‡Ù…Ø©  Ø¹Ù„Ø§Ù‡ Ù„Ø¨Ù†Ø§Øª Ø§Ù„ÙƒÙ„ Ø¹Ø§Ù…Ù„Ù‡Ù… ÙŠØªØ¶Ø±Ø¨Ùˆ ÙÙŠ Ø¨Ø¯Ø±.ÙˆÙ„Ø§ Ø´ÙˆÙ Ù‡Ø§Ùƒ Ø§Ù„Ù†Ù‡Ø§ÙŠØ© ÙŠØ³Ø®Ù Ø§Ù„Ø´Ø±ÙŠÙ Ø¬Ø§ÙŠ ÙŠØ­Ø§Ø³Ø¨ ÙÙŠÙ‡ Ø¹Ù„Ù‰ Ø­ÙƒØ§ÙŠØ© Ù„ÙŠÙ‡Ø§ Ø³Ù†ÙŠÙ† ÙˆØ§Ø¨Ù‚Ù‰ Ù‡Ùˆ Ø³Ø§Ù…Ø­ Ø²ÙŠØ§Ø¯ Ø§Ù„Ø§ Ø§Ù‚ØªÙ„Ùˆ Ø®Ø·ÙŠØ¨ØªÙˆ Ø§Ø¯Ø®Ù„Ùˆ Ù„Ù„Ø­Ø¨Ø³ ÙˆÙ…Ø§Ù†Ø¬Ù…Ø´ ÙŠØ³Ø§Ù…Ø­ Ø¨ÙˆÙ‡,pos
Ù‡Ø°Ø§ Ù…Ø§ ÙŠØ¬Ù†ÙŠÙ‡ Ø§Ù„Ø­Ø±Ø§Ù… Ø§Ø­Ù„Ø§Ø§ Ø´ÙŠ ÙÙŠ Ø§Ù„Ø¯Ù†ÙŠØ§ Ø§Ù„Ø­Ù„Ø§Ù„  Ø¨Ø¯Ø± Ù‚ØªÙ„ Ø´Ø±ÙŠÙ Ø®Ø§Ø·Ø± Ù…Ø§ ÙŠØªØµÙˆØ±Ø´ Ø±Ø§Ø¬Ù„ ØºÙŠØ± Ø¨ÙˆÙ‡ Ù…Ø¹ Ø§Ù…Ùˆ ÙˆØ§Ø¹ØªØ¨Ø± Ø³ÙŠ Ø´Ø±ÙŠÙ Ø±Ø§Ø¬Ù„ ØºØ±ÙŠØ¨,pos
ÙƒØ±Ù‡Øª Ø¨Ø¯Ø±Ù„Ø£Ù†Ù‡ Ù‚Ø§ØªÙ„,pos
choquÃ©e,pos
Ø£Ø±ÙˆØ¹ Ù…Ø³Ù„Ø³Ù„ ØªÙˆÙ†Ø³ÙŠ Ø³ÙØªÙˆ ÙÙŠ Ø­ÙŠØ§ØªÙŠ Ø±ÙˆØ¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø© Ø§Ù…Ø§ Ø®Ø³Ø§Ø±Ø© Ø®Ù„Ø§ØµÙˆ Ø¨Ø¯Ø± Ù„ÙŠ Ù‚ØªÙ„ Ø¨ÙˆÙ‡,pos
Ù†Ù‡Ø§ÙŠØ© ØºÙŠØ± Ù…ØªÙˆÙ‚Ø¹Ø© Ø§Ù† Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ø§Ù„Ø±Ø§Ø¨Ø¹ ÙŠÙƒÙˆÙ† Ø¨Ø§Ù‡ÙŠ,pos
"Ø§Ø­Ù„ÙŠ Ù…Ø³Ù„Ø³Ù„ Ø´ÙØªÙ‡ ÙÙŠ Ø§Ù„ÙØªØ±Ø© Ø§Ù„Ø§Ø®ÙŠØ±Ø© Ø±ÙˆØ¹Ù‡ ÙŠØ§ ØªÙˆØ§Ù†Ø³Ù‡ 
Ù…ØµØ±ÙŠ Ù…Ø± Ù…Ù† Ù‡Ù†Ø§",pos
yeser tayara awled moufida ,pos
"Ø­ØªÙ‰ Ù‡Ùˆ Ø³ÙŠ Ø´Ø±ÙŠÙ Ø´Ù…Ø¬ÙŠØ¨Ùˆ Ø¨Ø§Ù„Ù„Ù‡ÙŠ ØŸØŸ Ø¨Ø¹Ø¯ 20 Ø³Ù†Ø§ Ù‚Ø§Ù„Ùƒ Ù†Ø­Ø¨ Ø¹Ù„Ù‰ ÙˆÙ„Ø¯ÙŠ Ù†Ø­Ø¨ Ù†Ø³Ù…Ø¹ ÙƒÙ„Ù…Ø© Ø¨Ø§Ø¨Ø§ ØŸØŸØŸØ´Ù†ÙˆØ§Ø§ ÙƒØ§Ù† ÙŠÙ†ØªØ·Ø± Ù…Ø¹Ù†Ø§Ù‡Ø§ ÙŠØ¹Ù†Ù‚Ùˆ ÙˆÙŠØ¨ÙˆØ³Ùˆ Ù…Ù†Ø§ ÙˆÙ…Ù†Ø§ ÙˆÙŠÙ‚Ù„Ùˆ Ø§Ø´Ø±ÙŠÙ„ÙŠ Ø´ÙƒÙ„Ø§Ø·Ø©ØŸØŸØŸ 
Ø¹Ø±Ø³Øª ÙˆØ¬Ø¨Øª ØµØºØ§Ø± ÙØ§Ù„Ø­Ù„Ø§Ù„ Ù‚Ø§Ø¹Ø¯ ØªÙ„ÙˆØ¬ Ø¹Ù„Ù‰ Ø¨Ø²Ø¹Ø© ÙØ±ØºØªÙ‡Ø§ 20 Ø³Ù†Ø§ Ù„ØªØ§Ù„ÙŠ ÙÙ‚Ø§Ù„Ø¨ ØºÙ„Ø·Ø© Ø­Ø³Ø¨ØªÙ‡Ø§ Ø¨ÙˆÙ†ÙŠØ·Ø© ÙˆØ±ÙŠØ­Ø© Ø¨Ø§Ù„Ùƒ",pos
chniya esmha el music li fi a5er el 7al9a ??,pos
le scÃ©nariste ne lui  restait plus d'imagination le pauvre.ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜.c'est nuuuuuuuuuuuuul.,pos
Lazem season o55a bourjouleya,pos
semi lfehri mo5rej tayara ama dima 3andou mochkel fnihayet,pos
"ÙŠØ§ Ø³Ø§Ù…ÙŠ ÙŠØ§ ÙÙ‡Ø±ÙŠ , ÙƒÙ†Øª Ù‚Ø§Ø¯Ø± Ø¯ÙŠØ± 30 Ø­Ù„Ù‚Ø© Ù…Ù„ÙŠØ§Ù†Ù‡ Ø¨Ø§Ù„Ø§Ø­Ø¯Ø§Ø« Ø§Ù„Ù…Ø´ÙˆÙ‚Ø©ØŒØ´Ø¨Ø¹Ù†Ø§ ØŒØ®Ù„ÙŠÙ†Ø§ Ù†Ø´Ø¨Ø¹Ùˆ  ØŒØ¹Ù„Ø§Ø´ Ù‡ÙƒØ§ ÙŠØ§ Ù„Ø²Ø­ ...Ø¹Ù†Ø¯Ùƒ 11 Ø´Ù‡Ø± Ùˆ 15 ÙŠÙˆÙ…  Ù…ØªÙ†Ø¬Ù…Ø´ ØªØ¹Ù…Ù„Ù†Ø§ 30 Ø­Ù„Ù‚Ø© ÙƒÙŠ Ø§Ù„Ù†Ø§Ø³ Ø§Ù„ÙƒÙ„ ØŸ  !! Ø§Ø¨Ø¯Ø§ Ù…Ù† ØªÙˆØ§ ØŒ Ø®Ù„ÙŠÙ†Ø§ Ù†ØªÙ…ØªØ¹Ùˆ Ø§Ø´Ø¨ÙŠÙƒ ØªØ¨Ø®Ù„ Ù‡ÙƒØ§ !",pos
Jebtou lmoussessel mlih mlih f lakher ka3bertouha .. une fin ma3andha hta ma3na ntouma twanssa taarfou ghir la violence la drogue la tristesse et toujours avec une fin qui n'a aucun sens pour moi..,pos
